word,label,bound,flag,radical,pinyin
seg,seg,seg,seg,seg,seg
耳,B-ZZ,B,v,耳,ěr
鸣,E-ZZ,E,v,鸟,míng
，,O,S,x,UNK,UNK
失,B-ZZ,B,v,大,shī
眠,E-ZZ,E,v,目,mián
，,O,S,x,UNK,UNK
烦,O,B,a,火,fán
燥,O,E,a,火,zào
不,O,B,a,一,bù
安,O,E,a,宀,ān
 ,O,S,x,UNK,UNK
改,O,B,v,攵,gǎi
善,O,E,v,口,shàn
妇,O,B,n,女,fù
女,O,E,n,女,nǚ
更,O,B,t,曰,gēng
年,O,M,t,干,nián
期,O,E,t,月,qī
综,O,B,n,纟,zōng
合,O,M,n,口,hé
症,O,E,n,疒,zhèng
症,O,B,n,疒,zhèng
状,O,E,n,犬,zhuàng
，,O,S,x,UNK,UNK
如,O,S,v,女,rú
潮,O,B,a,氵,cháo
热,O,E,a,灬,rè
汗,B-ZZ,S,n,氵,hàn
出,E-ZZ,S,v,凵,chū
，,O,S,x,UNK,UNK
眩,B-ZZ,B,v,目,xuàn
晕,E-ZZ,E,v,日,yùn
，,O,S,x,UNK,UNK
耳,B-ZZ,B,v,耳,ěr
鸣,E-ZZ,E,v,鸟,míng
，,O,S,x,UNK,UNK
失,B-ZZ,B,v,大,shī
眠,E-ZZ,E,v,目,mián
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
烦,O,B,a,火,fán
燥,O,E,a,火,zào
不,O,B,a,一,bù
安,O,E,a,宀,ān
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
如,O,S,v,女,rú
与,O,S,p,一,yǔ
其,O,B,r,八,qí
他,O,E,r,亻,tā
药,O,B,n,艹,yào
物,O,E,n,牜,wù
同,O,B,c,口,tóng
时,O,E,c,日,shí
使,O,B,v,亻,shǐ
用,O,E,v,用,yòng
可,O,B,v,口,kě
能,O,E,v,月,néng
会,O,S,v,人,huì
发,O,B,v,又,fā
生,O,E,v,生,shēng
药,O,B,n,艹,yào
物,O,E,n,牜,wù
相,O,B,l,目,xiāng
互,O,M,l,二,hù
作,O,M,l,亻,zuò
用,O,E,l,用,yòng
，,O,S,x,UNK,UNK
详,O,B,v,讠,xiáng
情,O,M,v,忄,qíng
请,O,E,v,讠,qǐng
咨,O,B,vn,口,zī
询,O,E,vn,讠,xún
医,O,B,n,匚,yī
师,O,E,n,巾,shī
或,O,S,c,戈,huò
药,O,B,n,艹,yào
师,O,E,n,巾,shī
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
忌,O,B,v,心,jì
食,O,E,v,飠,shí
辛,O,B,z,辛,xīn
辣,O,E,z,辛,là
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
少,O,S,a,小,shǎo
进,O,S,v,辶,jìn
油,S-FY,B,n,氵,yóu
腻,O,E,n,月,nì
。,O,S,x,UNK,UNK
<,O,S,x,UNK,UNK
b,O,B,eng,UNK,UNK
r,O,E,eng,UNK,UNK
/,O,S,x,UNK,UNK
>,O,S,x,UNK,UNK
2,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
感,B-FJ,B,v,心,gǎn
冒,E-FJ,E,v,冂,mào
发,B-ZZ,B,v,又,fā
热,E-ZZ,E,v,灬,rè
病,O,B,n,疒,bìng
人,O,E,n,人,rén
不,O,B,a,一,bù
宜,O,E,a,宀,yí
服,O,B,vn,月,fú
用,O,E,vn,用,yòng
。,O,S,x,UNK,UNK
<,O,S,x,UNK,UNK
b,O,B,eng,UNK,UNK
r,O,E,eng,UNK,UNK
/,O,S,x,UNK,UNK
>,O,S,x,UNK,UNK
3,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
seg,seg,seg,seg,seg,seg
有,O,S,v,月,yǒu
高,O,B,n,高,gāo
血,O,M,n,血,xiě
压,O,E,n,厂,yā
、,O,S,x,UNK,UNK
心,O,B,n,心,xīn
脏,O,M,n,月,zàng
病,O,E,n,疒,bìng
、,O,S,x,UNK,UNK
肝,O,B,n,月,gān
病,O,E,n,疒,bìng
、,O,S,x,UNK,UNK
糖,O,B,n,米,táng
尿,O,M,n,尸,niào
病,O,E,n,疒,bìng
、,O,S,x,UNK,UNK
肾,O,B,n,月,shèn
病,O,E,n,疒,bìng
等,O,S,u,竹,děng
慢,O,B,n,忄,màn
性,O,M,n,忄,xìng
病,O,E,n,疒,bìng
严,O,B,nr,一,yán
重,O,M,nr,里,zhòng
者,O,E,nr,耂,zhě
应,O,S,v,广,yīng
在,O,S,p,土,zài
医,O,B,n,匚,yī
师,O,E,n,巾,shī
指,O,B,n,扌,zhǐ
导,O,E,n,寸,dǎo
下,O,S,f,一,xià
服,O,B,vn,月,fú
用,O,E,vn,用,yòng
。,O,S,x,UNK,UNK
<,O,S,x,UNK,UNK
b,O,B,eng,UNK,UNK
r,O,E,eng,UNK,UNK
/,O,S,x,UNK,UNK
>,O,S,x,UNK,UNK
4,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
伴,O,B,v,亻,bàn
有,O,E,v,月,yǒu
月,O,B,n,月,yuè
经,O,E,n,纟,jīng
紊,O,B,a,糸,wěn
乱,O,E,a,乙,luàn
者,O,S,k,耂,zhě
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
应,O,S,v,广,yīng
在,O,S,p,土,zài
医,O,B,n,匚,yī
师,O,E,n,巾,shī
指,O,B,n,扌,zhǐ
导,O,E,n,寸,dǎo
下,O,S,f,一,xià
服,O,B,vn,月,fú
用,O,E,vn,用,yòng
。,O,S,x,UNK,UNK
<,O,S,x,UNK,UNK
b,O,B,eng,UNK,UNK
r,O,E,eng,UNK,UNK
/,O,S,x,UNK,UNK
>,O,S,x,UNK,UNK
5,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
眩,B-ZZ,B,v,目,xuàn
晕,E-ZZ,E,v,日,yùn
症,O,B,n,疒,zhèng
状,O,E,n,犬,zhuàng
较,O,B,n,车,jiào
重,O,M,n,里,zhòng
者,O,E,n,耂,zhě
，,O,S,x,UNK,UNK
应,O,S,v,广,yīng
及,O,B,c,又,jí
时,O,E,c,日,shí
去,O,S,v,厶,qù
医,O,B,n,匚,yī
院,O,E,n,阝,yuàn
就,O,B,v,尢,jiù
诊,O,E,v,讠,zhěn
。,O,S,x,UNK,UNK
<,O,S,x,UNK,UNK
b,O,B,eng,UNK,UNK
r,O,E,eng,UNK,UNK
/,O,S,x,UNK,UNK
>,O,S,x,UNK,UNK
6,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
seg,seg,seg,seg,seg,seg
严,O,B,ad,一,yán
格,O,E,ad,木,gé
按,O,S,p,扌,àn
用,O,B,n,用,yòng
法,O,E,n,氵,fǎ
用,O,B,n,用,yòng
量,O,E,n,里,liáng
服,O,B,vn,月,fú
用,O,E,vn,用,yòng
，,O,S,x,UNK,UNK
本,O,B,n,木,běn
品,O,E,n,口,pǐn
不,O,B,a,一,bù
宜,O,E,a,宀,yí
长,O,B,d,长,cháng
期,O,E,d,月,qī
服,O,B,vn,月,fú
用,O,E,vn,用,yòng
。,O,S,x,UNK,UNK
<,O,S,x,UNK,UNK
b,O,B,eng,UNK,UNK
r,O,E,eng,UNK,UNK
/,O,S,x,UNK,UNK
>,O,S,x,UNK,UNK
7,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
服,O,B,n,月,fú
药,O,E,n,艹,yào
2,O,S,m,UNK,UNK
周,O,S,nr,口,zhōu
症,O,B,n,疒,zhèng
状,O,E,n,犬,zhuàng
无,O,S,v,一,wú
缓,O,B,v,纟,huǎn
解,O,E,v,角,jiě
，,O,S,x,UNK,UNK
应,O,B,v,广,yīng
去,O,E,v,厶,qù
医,O,B,n,匚,yī
院,O,E,n,阝,yuàn
就,O,B,v,尢,jiù
诊,O,E,v,讠,zhěn
。,O,S,x,UNK,UNK
<,O,S,x,UNK,UNK
b,O,B,eng,UNK,UNK
r,O,E,eng,UNK,UNK
/,O,S,x,UNK,UNK
>,O,S,x,UNK,UNK
8,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
seg,seg,seg,seg,seg,seg
对,O,S,p,寸,duì
本,O,B,n,木,běn
品,O,E,n,口,pǐn
过,O,B,n,辶,guò
敏,O,M,n,攵,mǐn
者,O,E,n,耂,zhě
禁,O,B,v,示,jīn
用,O,E,v,用,yòng
，,O,S,x,UNK,UNK
过,O,B,nr,辶,guò
敏,O,E,nr,攵,mǐn
体,O,B,n,亻,tǐ
质,O,E,n,贝,zhì
者,O,S,k,耂,zhě
慎,O,B,v,忄,shèn
用,O,E,v,用,yòng
。,O,S,x,UNK,UNK
<,O,S,x,UNK,UNK
b,O,B,eng,UNK,UNK
r,O,E,eng,UNK,UNK
/,O,S,x,UNK,UNK
>,O,S,x,UNK,UNK
9,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
本,O,B,n,木,běn
品,O,E,n,口,pǐn
性,O,B,n,忄,xìng
状,O,E,n,犬,zhuàng
发,O,B,v,又,fā
生,O,E,v,生,shēng
改,O,B,v,攵,gǎi
变,O,E,v,又,biàn
时,O,S,n,日,shí
禁,O,B,v,示,jīn
止,O,E,v,止,zhǐ
使,O,B,v,亻,shǐ
用,O,E,v,用,yòng
。,O,S,x,UNK,UNK
<,O,S,x,UNK,UNK
b,O,B,eng,UNK,UNK
r,O,E,eng,UNK,UNK
/,O,S,x,UNK,UNK
>,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
0,O,M,m,UNK,UNK
.,O,E,m,UNK,UNK
seg,seg,seg,seg,seg,seg
请,O,S,v,讠,qǐng
将,O,S,d,寸,jiāng
本,O,B,n,木,běn
品,O,E,n,口,pǐn
放,O,B,v,攵,fàng
在,O,E,v,土,zài
儿,O,B,n,儿,ér
童,O,E,n,立,tóng
不,O,B,v,一,bù
能,O,E,v,月,néng
接,O,B,v,扌,jiē
触,O,E,v,角,chù
的,O,S,uj,白,dí
地,O,B,n,土,dì
方,O,E,n,方,fāng
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
